stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,128,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,7,7,0,0,0,11,52,0,0,0,0,0,0,0,0,8,0,0,0
72hpf,111.04813406527,1.12739222401289,0,4.79141695205479,1.97293639202256,0.84554416800967,0,0,0,0,0,0,0,0,0.563696112006446,17.4745794721998,0,19.4475158642224,0,0.281848056003223,0,17.1927314161966,17.1927314161966,0,0.281848056003223,5.91880917606769,0,0,1.69108833601934,0,0.281848056003223,0,0,0,0
21Day,161.314271075227,0,0.739973720528564,10.7296189476642,0,3.69986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,1.10996058079285,1.47994744105713,0.739973720528564,11.4695926681927,0.369986860264282,16.2794218516284,0,0.739973720528564,0,4.80982918343567,8.87968464634277,0,0,3.69986860264282,2.58990802184998,0.369986860264282,1.47994744105713,0.369986860264282,1.10996058079285,0.739973720528564,0,0,0.369986860264282
3Month,2.08034013289345,0.520085033223363,0.104017006644673,3.4325612192742,0,0,0,0.104017006644673,0.312051019934018,0,1.45623809302542,0.312051019934018,0,1.24820407973607,0,4.16068026578691,0.728119046512708,1.35222108638074,0.832136053157381,0.416068026578691,0,1.45623809302542,0.104017006644673,0,0,0,0.208034013289345,8.42537753821848,0,0,0,0,0.208034013289345,0.312051019934018,0.520085033223363
22Month,0.546597727952532,0.956546023916932,0.136649431988133,0.683247159940666,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0.546597727952532,3.41623579970333,0.136649431988133,0,1.36649431988133,0,3.41623579970333,4.78273011958466,2.59633920777453,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,3.14293693572706,0.136649431988133,0,0,0,0.136649431988133,0,0.136649431988133
