stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,6,1,0,0,0,0,0,0,4,0,0,0,0,3,0,6,0,0,0,0,0,10,78,2,0,0,0,0,0,0,0,0,3,0,0,0
72hpf,5.92,1.13,0,8.46,12.4,4.51,0,0,0,0,0,0,0,0,0,0.28,3.1,13.53,1.97,4.79,0,0.85,0.28,0.28,693.63,43.97,3.1,3.1,0,9.02,0.28,0.28,15.22,9.86,9.02,6.76,0,0,0
21Day,3.7,0,0.37,25.16,6.29,7.77,0,0.37,0,0,0,0,0.74,0,2.22,1.11,2.96,7.77,1.85,6.66,0,0,2.59,0,212.74,29.23,3.7,2.96,0,3.33,8.51,0.74,10.36,11.1,21.46,5.18,0,0,0.74
3Month,0.31,0.94,0.1,33.81,4.99,0,0.31,0.52,7.18,1.35,1.14,0,6.66,1.98,0.73,3.02,2.39,4.58,3.74,11.65,0.94,0.1,15.71,0.83,27.77,2.7,32.66,17.79,0,0.21,1.98,94.34,4.89,0.42,0,2.18,0.73,39.11,4.06
22Month,0.41,2.19,0.27,37.72,2.6,0,0.68,0.41,6.15,1.37,41.81,0,12.57,0.82,0.96,1.09,0.68,4.51,4.92,16.94,0,0.82,7.38,0,21.18,4.51,33.34,30.06,1.23,0.14,0.41,32.11,21.73,15.85,0.14,2.05,0.27,0.14,1.91
