stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Macrophage,Pancreatic.cell
3Month,0.104017006644673,0,0.312051019934018,0,0,0.104017006644673
22Month,0,0.136649431988133,0.956546023916932,0.136649431988133,0.273298863976266,0
