stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.53663250402901,0.563696112006446,0,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,0,1.97293639202256,0,3.10032861603546,0,0,0,0,4.22772084004835,3.6640247280419,0,0,0,1.12739222401289,0,0,1.97293639202256,0,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,1.47994744105713,0,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.47994744105713,0.369986860264282,0.739973720528564,0,0,0,0
3Month,0.728119046512708,1.24820407973607,0.624102039868036,52.3205543422703,0,0.624102039868036,0.104017006644673,0.104017006644673,0.624102039868036,2.18435713953813,2.2883741461828,11.12981971098,2.08034013289345,0.104017006644673,4.36871427907625,0.728119046512708,3.84862924585289,1.76828911295943,4.16068026578691,0.416068026578691,0.312051019934018,1.04017006644673,1.04017006644673,0.416068026578691,0.312051019934018,0.624102039868036,0.104017006644673,0,0.104017006644673,1.04017006644673,0.104017006644673,90.8068468007992,0.208034013289345,0,0.520085033223363,1.1441870730914,16.3306700432136,2.08034013289345
22Month,0,0.409948295964399,0,12.5717477429082,0,0.409948295964399,0.136649431988133,0,0.273298863976266,1.36649431988133,3.27958636771519,2.4596897757864,0.273298863976266,0,1.09319545590506,0.273298863976266,0.136649431988133,0.956546023916932,1.2298448878932,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0,0,20.9073630941844,0.136649431988133,0,0,0,0,0.273298863976266
