stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40,3,0,115,1,2,0,1,0,2,0,1,0,0,1,0,17,21,181,75,0,0,0,3,46,1742,2,0,0,15,0,0,0,0,0,0,13,0,0,0
72hpf,62.01,4.79,0,105.13,23.68,14.94,0,1.13,0.28,9.02,0,0.28,1.69,0,2.25,0.56,37.2,120.07,14.66,58.34,0,19.73,2.54,4.79,896.56,703.49,4.79,1.97,0,79.76,7.33,0,0,92.16,31.57,13.81,13.53,0,0,0.56
21Day,25.9,1.11,3.7,250.85,8.88,17.39,0,4.07,6.29,30.71,0.37,0,6.29,6.66,56.24,12.58,10.73,52.54,34.78,51.06,0,0.37,14.43,0,194.24,199.05,4.81,1.85,0,17.39,18.87,0,0,18.13,10.36,14.43,4.07,0,0,14.8
3Month,3.64,3.64,10.09,264.41,3.33,0,2.39,0.94,136.89,169.76,0.42,0,321.1,221.56,2.6,240.49,24.86,105.47,57.94,19.04,2.18,0.52,94.86,22.99,7.07,4.37,11.23,2.5,0,0.94,8.84,0.83,22.88,3.22,0.83,0,0.94,4.68,10.82,29.75
22Month,1.37,3.01,8.88,136.1,3.42,0,6.15,0.27,73.79,570.37,44.96,0,399.02,91.56,4.24,223.97,8.06,28.01,116.43,18.45,1.09,12.44,45.5,0.27,5.33,2.05,14.76,3.28,1.23,0.55,2.73,0.14,6.83,7.65,23.23,0,0.82,0.96,0,14.35
