stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,23,1,0,0,0,0,0,2,0,0,0,0,1,35,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,15.5016430801773,1.12739222401289,0.84554416800967,0,0,0,0,0,0,0,0,0,3.38217667203868,108.793349617244,0,0.84554416800967,0.563696112006446,0,0,3.94587278404512,2.53663250402901,0,0,1.97293639202256,0,0,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0,73.6273851925922,1.84993430132141,1.10996058079285,0,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0,0,0,4.43984232317139,83.9870172799921,0.739973720528564,1.47994744105713,0,0,0,4.80982918343567,1.47994744105713,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0.312051019934018,0,40.2545815714883,0.416068026578691,0,0.312051019934018,5.20085033223363,0.104017006644673,0,0,3.74461223920822,0.624102039868036,0,0.520085033223363,3.01649319269551,8.11332651828446,1.56025509967009,0.728119046512708,0,0.312051019934018,0.312051019934018,0.520085033223363,0,0.936153059802054,0,0,0.832136053157381,1.56025509967009,0,0,0,0.624102039868036,31.8292040332698,0.312051019934018
22Month,0,0.136649431988133,0.546597727952532,11.7518511509794,0.136649431988133,0,0.136649431988133,2.4596897757864,0.683247159940666,0.136649431988133,0,5.87592557548972,0.136649431988133,0.136649431988133,0.819896591928799,0.956546023916932,2.8696380717508,1.09319545590506,0.683247159940666,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.956546023916932,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0,0,0,0,0.273298863976266
