stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,0.369986860264282,1.10996058079285,0,1.10996058079285,0,0.369986860264282,0,0,0,0.739973720528564,17.3893824324213,0,0,0.739973720528564,2.21992116158569,1.10996058079285,0,0,0,0,1.84993430132141,0.739973720528564,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,5.91978976422852
3Month,0,0.416068026578691,0.104017006644673,1.56025509967009,0,0.312051019934018,0,0.416068026578691,1.87230611960411,0.104017006644673,0,2.80845917940616,53.9848264485851,1.1441870730914,1.66427210631476,0.104017006644673,0.520085033223363,6.65708842525905,0.624102039868036,0.104017006644673,0,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0,0,0.104017006644673,0.416068026578691,0.728119046512708,5.92896937874634,0,0,0.208034013289345,1.35222108638074,21.6355373820919
22Month,0.136649431988133,0.819896591928799,0.273298863976266,1.91309204783386,0,0.273298863976266,0.819896591928799,0,6.83247159940665,0.273298863976266,0,16.5345812705641,15.9879835426116,3.14293693572706,1.91309204783386,0.136649431988133,0.136649431988133,77.2069290732952,2.18639091181013,0,0.546597727952532,0.546597727952532,0,0,0,0,0.409948295964399,0.273298863976266,0,0.683247159940666,0,1.50314375186946,0.136649431988133,0.683247159940666,0.136649431988133,0,21.7272596861132
