stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0,0.281848056003223,0,0,0,0,1.12739222401289,2.25478444802579,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.47994744105713,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0
3Month,0.208034013289345,0.208034013289345,0.208034013289345,3.95264625249756,0,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0,8.84144556479717,1.04017006644673,0,0.728119046512708,0.312051019934018,1.45623809302542,0.832136053157381,1.04017006644673,0.520085033223363,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0,0.312051019934018,3.4325612192742,0.104017006644673,0,0.208034013289345,0.312051019934018,0.520085033223363
22Month,0,0.273298863976266,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0,0.273298863976266,0.273298863976266,11.2052534230269,0,0.683247159940666,0.956546023916932,0.136649431988133,0.273298863976266,0.683247159940666,1.36649431988133,0.273298863976266,0.409948295964399,0,0,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.683247159940666,0,0,0,0,0.136649431988133
