stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,0,0,7,1,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,1,115,0,0,1,0,0,0,0,0,2,0,0
72hpf,1.69108833601934,0.281848056003223,0,2.25478444802579,1.12739222401289,0.84554416800967,0,0,0,0,0,0,0,0,0.84554416800967,4.22772084004835,0,6.76435334407736,0,0,0.281848056003223,0,59.1880917606769,82.2996323529412,0,0,5.91880917606769,0,0,2.25478444802579,0,0.563696112006446,1.69108833601934,0,0
21Day,2.95989488211426,0,0,2.95989488211426,0,0.369986860264282,0,0,0,0,0,0,0,0,0,2.21992116158569,0.369986860264282,2.95989488211426,0,0,0.369986860264282,0,22.9391853363855,32.1888568429926,0,0.369986860264282,1.10996058079285,1.10996058079285,0.369986860264282,2.21992116158569,0.369986860264282,2.58990802184998,0,0,0.369986860264282
3Month,0,0,0.208034013289345,2.49640815947214,0,0,0,0,1.56025509967009,0.104017006644673,0,2.08034013289345,0.312051019934018,1.24820407973607,0.208034013289345,0.624102039868036,0.416068026578691,0.416068026578691,0.208034013289345,0,0.208034013289345,0.728119046512708,0.208034013289345,0.312051019934018,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,4.05666325914223,0.208034013289345,0,0,0,2.08034013289345,0.208034013289345
22Month,0,0.136649431988133,0,1.09319545590506,0.136649431988133,0,0.136649431988133,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,5.19267841554906,0.136649431988133,0.409948295964399,0.136649431988133,0,0.273298863976266,0.546597727952532,0,0.273298863976266,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0,0
