stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Neural.cell,Primordial.germ.cell,Retinal.cone.cell
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,1.84993430132141,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0
22Month,0.136649431988133,0.136649431988133,0.136649431988133,1.09319545590506,0,0,0
