stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.84554416800967,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,42.5484889303925,0,0,0,1.10996058079285,0,0,0,0,0.739973720528564,0,1.10996058079285,0.739973720528564,0,0,0,0
3Month,0.208034013289345,0.208034013289345,0.104017006644673,1.04017006644673,0.208034013289345,0,0.312051019934018,0,0.832136053157381,0,1.45623809302542,0.208034013289345,0,0.208034013289345,0.208034013289345,0.312051019934018,0.312051019934018,16.850755076437,4.99281631894429,0,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0,0.312051019934018,0.312051019934018,0,0,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345
22Month,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.819896591928799,0.273298863976266,4.64608068759653,0,0.136649431988133,0.409948295964399,0,0,0.546597727952532,17.6277767264692,0.546597727952532,0.273298863976266,0.546597727952532,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0,0.546597727952532
