stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte
72hpf,0,0.281848056003223,0,0.563696112006446,0.84554416800967,1.12739222401289,0,0,0,0,0,0,0,0,0.281848056003223,1.69108833601934,0.563696112006446,2.53663250402901,0,0,0,0,61.7247242647059,4.50956889605157,0,0,2.25478444802579,0,0.84554416800967,0,0
21Day,0,0,0,4.06985546290711,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0.739973720528564,3.69986860264282,0,0,1.47994744105713,0,20.3492773145355,0,0,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0.104017006644673,1.66427210631476,0.104017006644673,3.84862924585289,0,0,0,0.312051019934018,0.208034013289345,0,1.35222108638074,0.208034013289345,0,0.728119046512708,0.208034013289345,1.45623809302542,0.312051019934018,3.64059523256354,1.56025509967009,0,4.5767482923656,0.312051019934018,2.39239115282747,0,0,0.208034013289345,0.312051019934018,2.39239115282747,0,3.74461223920822,0.104017006644673
22Month,0.136649431988133,2.049741479822,0.136649431988133,0.956546023916932,0,0,0,0.136649431988133,0.273298863976266,1.09319545590506,4.37278182362026,0,0,0.136649431988133,0,0.136649431988133,0.546597727952532,0.546597727952532,0,0.136649431988133,3.00628750373893,0,0.546597727952532,0,0.136649431988133,0,0.136649431988133,3.55288523169146,0,0,0
