stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,14.429487550307,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,1.45623809302542,0.208034013289345,0.104017006644673,0,0.936153059802054,0.416068026578691,0,0.208034013289345,3.4325612192742,0.416068026578691,27.1484387342596,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0.104017006644673,0.208034013289345,0
22Month,0,0,0.136649431988133,0.136649431988133,0,0.136649431988133,1.36649431988133,0.136649431988133,0,0,0.409948295964399,0,0.956546023916932,0.273298863976266,0,0,0,0,0,0.136649431988133,0,0.136649431988133
