stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.69108833601934,1.40924028001612,0,0.281848056003223,0,0,0,1.97293639202256,1.40924028001612,0,0,0,0,0,0,0,0,0,0
21Day,0,2.95989488211426,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,5.91978976422852,0,0,0,0.369986860264282,0,0,0,1.47994744105713,1.47994744105713,0,0,0,0,0,0,0,0,0,0
3Month,0.624102039868036,8.52939454486316,4.78478230565494,0,0.208034013289345,15.1864829701222,1.24820407973607,0,4.88879931229961,1.97632312624878,0.208034013289345,232.269975837554,0.520085033223363,1.66427210631476,0.936153059802054,1.97632312624878,0.832136053157381,0,0.520085033223363,17.8909251428837,0.208034013289345,0,0.416068026578691,0.312051019934018,0,1.45623809302542,2.08034013289345,0.104017006644673,0.416068026578691,7.48922447841643,0.936153059802054
22Month,0.273298863976266,5.87592557548972,2.73298863976266,0,0,3.82618409566773,2.8696380717508,1.36649431988133,11.341902855015,0,0.136649431988133,168.35210020938,0.136649431988133,0.546597727952532,2.8696380717508,0.956546023916932,0,0.409948295964399,0.409948295964399,2.59633920777453,0.136649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133
