stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,8,0,0,0,0,0,0,0,0,0,0,1,2,0,11,0,0,0,1,41,0,0,1,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.84554416800967,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,1.97293639202256,0,3.10032861603546,0.281848056003223,0,0,9.30098584810637,8.17359362409347,0.281848056003223,0,1.97293639202256,0.281848056003223,0,0.563696112006446,0,0,0,0
21Day,1.47994744105713,0,0,2.58990802184998,0.369986860264282,1.84993430132141,2.95989488211426,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0.369986860264282,1.10996058079285,4.43984232317139,0,0.369986860264282,0,5.17981604369995,5.17981604369995,0.369986860264282,0,2.21992116158569,0.369986860264282,0,1.10996058079285,0,0,0,0
3Month,0.104017006644673,0,0.208034013289345,5.82495237210167,0,0,0,0.936153059802054,0.936153059802054,0,4.05666325914223,0.832136053157381,0.624102039868036,4.5767482923656,0.728119046512708,0.416068026578691,1.56025509967009,0.936153059802054,0,0.624102039868036,0.208034013289345,0.312051019934018,0,0.520085033223363,0.104017006644673,0,0.416068026578691,1.76828911295943,0,0,0,0.416068026578691,3.4325612192742
22Month,0.136649431988133,0.683247159940666,0.956546023916932,4.91937955157279,0,0,0.136649431988133,0.956546023916932,3.96283352765586,0.409948295964399,20.9073630941844,1.2298448878932,1.50314375186946,4.78273011958466,0.273298863976266,0.409948295964399,3.14293693572706,1.77644261584573,0.273298863976266,0.409948295964399,0,0.273298863976266,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,0,0.683247159940666,0.136649431988133,0.136649431988133,0.273298863976266,0,2.8696380717508
