stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,0,0,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0.739973720528564,2.95989488211426,0,0.369986860264282,0,0,0,0,0,0.369986860264282,2.21992116158569,0.369986860264282,0.369986860264282,0,1.10996058079285,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0,0,0
3Month,0,0.104017006644673,0.624102039868036,6.76110543190372,0,0,1.76828911295943,0.104017006644673,0,3.84862924585289,0.624102039868036,0,18.7230611960411,0.104017006644673,0.728119046512708,0.208034013289345,1.24820407973607,0,0,0.312051019934018,0.208034013289345,0,0,0.104017006644673,0.416068026578691,0,0,0.208034013289345,3.32854421262952,0.104017006644673,0.312051019934018,1.1441870730914,0.104017006644673
22Month,0.136649431988133,0.409948295964399,0,2.8696380717508,0,0,1.36649431988133,0.273298863976266,0.409948295964399,23.0937540059945,0.136649431988133,0,27.8764841255792,0.136649431988133,0.136649431988133,0.136649431988133,2.18639091181013,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0,0,0,0.273298863976266,0,0,1.91309204783386,0,0,0,0
