stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,22,18,0,72,2,0,0,0,0,0,2,0,5,0,0,0,0,14,29,29,83,0,0,0,0,49,465,1,0,0,9,0,0,0,0,0,5,0,0,0
72hpf,64.83,38.33,0,121.76,43.97,68.77,0,1.97,0,0,1.97,0,0,1.13,0,4.23,0,42.56,401.07,12.12,231.96,0,10.15,12.97,4.51,724.07,404.45,5.36,11.56,0,197.29,3.95,1.97,86.81,8.74,6.48,37.2,0,0,0
21Day,115.44,33.67,10.73,598.27,38.85,182.77,0,56.24,0,7.4,15.17,1.11,0,12.95,4.44,108.41,14.8,51.43,377.76,99.9,465.81,0,0.37,77.7,2.96,572.37,269.35,10.73,24.42,0,210.15,58.83,12.95,59.2,15.17,41.07,29.6,0.74,0,75.48
3Month,2.39,31.41,13.83,410.56,5.2,0,4.99,9.05,0.83,86.65,142.4,1.87,0,206.16,64.18,27.15,179.64,53.57,84.88,119.83,94.76,18.31,0.73,95.18,30.37,40.46,5.41,40.57,13.52,0,11.86,10.92,257.96,4.99,0.42,0.21,3.74,30.37,148.64,177.56
22Month,2.32,50.83,24.32,264.69,4.51,0,6.01,8.61,0.14,74.34,281.77,69.28,0,894.1,53.43,51.11,250.07,18.17,34.44,197.6,96.61,2.73,15.85,37.72,3.14,28.29,4.65,35.94,31.7,1.78,3.83,3.69,34.85,23.37,5.88,0,2.19,6.56,0.96,89.78
