stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,0,2,68,0,0,0,2,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,2.25478444802579,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0.563696112006446,0,1.69108833601934,2.81848056003223,0,5.35511306406124,0,0,0.563696112006446,0,33.2580706083803,33.5399186643836,0.281848056003223,0,0,4.50956889605157,0,0,2.25478444802579,0.281848056003223,1.12739222401289,0,0,0
21Day,2.95989488211426,0.369986860264282,0,4.80982918343567,1.10996058079285,3.69986860264282,0,2.21992116158569,0,0.369986860264282,1.10996058079285,0.739973720528564,0,2.21992116158569,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,9.24967150660706,0,0,1.47994744105713,0,8.50969778607849,5.91978976422852,0,0.369986860264282,0,4.43984232317139,0.369986860264282,0,2.21992116158569,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.624102039868036,0.624102039868036,16.7467380697923,0.312051019934018,0,0.208034013289345,0.728119046512708,0.104017006644673,6.13700339203569,2.18435713953813,17.5788741229497,1.66427210631476,0.728119046512708,6.96913944519307,1.35222108638074,4.68076529901027,3.95264625249756,4.68076529901027,1.04017006644673,0,1.76828911295943,0.728119046512708,2.2883741461828,0.832136053157381,1.76828911295943,0.312051019934018,0,0.208034013289345,0.832136053157381,43.1670577575391,0.624102039868036,0,0.312051019934018,1.45623809302542,15.2904999767669,2.18435713953813
22Month,0,0.273298863976266,0.136649431988133,3.00628750373893,0,0,0.273298863976266,0.273298863976266,0,0.273298863976266,3.82618409566773,18.8576216143624,1.36649431988133,1.36649431988133,0.683247159940666,0.273298863976266,0.819896591928799,2.73298863976266,4.91937955157279,0.136649431988133,0.273298863976266,0.546597727952532,0,0.136649431988133,0.273298863976266,0.546597727952532,0.409948295964399,0.273298863976266,0,0.136649431988133,6.42252330344226,0,0,0,0.136649431988133,0.136649431988133,0.956546023916932
