stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0,2.25478444802579,0,0,0,13.2468586321515,4.79141695205479,0,0,0.84554416800967,0,0,1.12739222401289,0,0,0,0
21Day,0.369986860264282,0,0,1.10996058079285,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,1.47994744105713,0,0,0.369986860264282,5.54980290396423,2.95989488211426,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0
3Month,0.104017006644673,0.416068026578691,0,0.520085033223363,0,0,0,0.104017006644673,0,0.104017006644673,0,0,5.61691835881232,0,0,0.208034013289345,0,0.104017006644673,0.208034013289345,0.624102039868036,0.104017006644673,0,0.208034013289345,0,0,0.104017006644673,0,0,0,0.208034013289345,0.104017006644673,0,0,0.312051019934018,0
22Month,0,1.50314375186946,0.136649431988133,2.59633920777453,0,0.136649431988133,0,0,0.409948295964399,1.50314375186946,1.2298448878932,0,34.5723062929977,1.2298448878932,0.683247159940666,7.10577046338292,0.273298863976266,0.409948295964399,3.00628750373893,5.60262671151346,0.409948295964399,0.819896591928799,0.409948295964399,0.136649431988133,0,0.546597727952532,0.819896591928799,0.273298863976266,0,0.136649431988133,0.546597727952532,0.273298863976266,0,0.136649431988133,0.273298863976266
