stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,0.84554416800967,0,0.563696112006446,23.1115405922643,0.563696112006446,0,0,0,0,1.40924028001612,0.563696112006446,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0.369986860264282,0,2.21992116158569,0.739973720528564,0,0.369986860264282,0,1.84993430132141,0,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,1.84993430132141,147.254770385184,2.58990802184998,0,0,0.369986860264282,0,4.43984232317139,0.369986860264282,0,0,0,0.739973720528564,3.32988174237854,0,0,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.624102039868036,0.624102039868036,9.36153059802054,0,0.728119046512708,0.208034013289345,1.04017006644673,9.77759862459923,0,46.4956019701687,3.64059523256354,0.208034013289345,6.55307141861438,0.624102039868036,3.84862924585289,318.084006319409,4.36871427907625,0.728119046512708,0.208034013289345,1.04017006644673,0.832136053157381,0.312051019934018,0.312051019934018,0.416068026578691,0.416068026578691,0,0.104017006644673,2.80845917940616,2.39239115282747,0.208034013289345,0,0,0.104017006644673,0.520085033223363,1.76828911295943,3.22452720598485
22Month,0.273298863976266,2.32304034379826,0.273298863976266,5.05602898356092,0,0.409948295964399,0.409948295964399,0.683247159940666,52.7466807474194,1.2298448878932,22.1372079820776,3.27958636771519,0.136649431988133,3.82618409566773,0,1.09319545590506,370.729908983805,4.09948295964399,0,1.91309204783386,0.409948295964399,0.136649431988133,0.409948295964399,0.136649431988133,0,0.819896591928799,0.136649431988133,0.136649431988133,0.409948295964399,0,0.546597727952532,0.409948295964399,0,0,0.136649431988133,0,0.409948295964399
