stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,1.69108833601934,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,3.38217667203868,0,1.12739222401289,0,0,0,0.563696112006446,1.97293639202256,0,0,0.84554416800967,0,0,0.563696112006446,0,0,0
21Day,1.10996058079285,0,0,7.76972406554993,0,0,0,0,0,0.739973720528564,0,0,0,2.21992116158569,0.369986860264282,0.739973720528564,3.32988174237854,1.47994744105713,5.54980290396423,0,0,0.739973720528564,2.21992116158569,1.84993430132141,0,0,3.32988174237854,0.369986860264282,0,0,0.369986860264282,0,0.739973720528564
3Month,0,0.104017006644673,0,0.312051019934018,0,0,0,0,0,0.208034013289345,0,0.312051019934018,0.520085033223363,0,0.312051019934018,0,0.104017006644673,0.312051019934018,0,0,0,1.24820407973607,0,0,0,0,0,0.312051019934018,0.520085033223363,0,0,0.832136053157381,0.208034013289345
22Month,0,2.049741479822,0.409948295964399,3.27958636771519,0,0,0.136649431988133,0.136649431988133,0.136649431988133,2.049741479822,0.683247159940666,9.70210967115745,1.77644261584573,1.09319545590506,0.956546023916932,0.136649431988133,0.273298863976266,0.819896591928799,2.8696380717508,0.136649431988133,0.136649431988133,3.96283352765586,0,0.273298863976266,0.956546023916932,27.0565875336504,0,0,0.819896591928799,0,0,0,0.819896591928799
