stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0.281848056003223,0.281848056003223,1.40924028001612,0,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0.281848056003223,6.76435334407736,0.281848056003223,1.12739222401289,0,0.563696112006446,0,0.281848056003223,5.07326500805802,9.58283390410959,0,0.281848056003223,0,1.69108833601934,0,0,1.12739222401289,0,0.563696112006446,0,0,0
21Day,2.95989488211426,0,0.739973720528564,22.9391853363855,0,13.3195269695142,0,5.17981604369995,0,0.369986860264282,0,5.91978976422852,0.369986860264282,2.58990802184998,0.369986860264282,0.369986860264282,11.4695926681927,1.10996058079285,7.76972406554993,0,0,0.369986860264282,0.369986860264282,4.43984232317139,9.24967150660706,0,0,0,3.32988174237854,2.58990802184998,0,2.21992116158569,1.47994744105713,4.80982918343567,0,0,1.10996058079285
3Month,0.104017006644673,0,0.208034013289345,11.441870730914,0.104017006644673,0,0.416068026578691,0.208034013289345,0.728119046512708,0.832136053157381,0.312051019934018,20.9074183355792,0.312051019934018,0.416068026578691,5.09683332558896,0.728119046512708,3.01649319269551,1.04017006644673,2.08034013289345,1.45623809302542,0,0.728119046512708,4.5767482923656,0.416068026578691,0,0.312051019934018,0,0,0,0.520085033223363,1.56025509967009,0.208034013289345,0,0,0.208034013289345,0.104017006644673,5.3048673388783
22Month,0.136649431988133,0.273298863976266,0.136649431988133,3.41623579970333,0.136649431988133,0,0.273298863976266,0.409948295964399,0.273298863976266,0.956546023916932,0.819896591928799,46.187508011989,0.956546023916932,1.91309204783386,1.36649431988133,0.273298863976266,0.683247159940666,1.50314375186946,1.2298448878932,0.136649431988133,0.409948295964399,0,0.409948295964399,0.136649431988133,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0.273298863976266,0,0.273298863976266,0,0,0,2.4596897757864
