stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,22,0,0,0,0,0,0,0,0,2,0,0,0,1,2,11,6,10,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,3.1,0,32.13,3.95,1.69,0,0,0,0,1.13,0,0,0,0,0.28,0,3.95,189.12,2.54,21.98,0,1.69,0.56,0.85,37.2,15.22,0,0.85,0,43.12,0,0,0,11.27,0,0.28,3.1,0,0,0
21Day,4.44,2.22,0,101.01,0.74,5.55,0,0.37,0,2.59,2.22,0,0,14.43,4.07,5.92,1.11,3.33,63.64,13.32,38.48,0,0.37,9.62,0.37,17.02,6.29,0,0.74,0,26.27,8.14,0,0.37,4.07,1.48,1.85,1.48,0.37,0,1.48
3Month,1.66,21.95,9.57,438.74,1.25,0,8.22,1.25,0.62,347.42,112.44,0.83,0,1821.44,186.29,3.43,53.88,29.64,84.57,70.63,58.35,13.31,1.56,14.77,17.79,8.43,1.04,7.28,17.68,0,5.1,36.09,1.04,40.15,2.7,0.21,0,2.08,44.52,27.77,20.28
22Month,2.32,38.67,12.44,185.57,0.68,0,6.15,0.68,0.41,157.69,225.47,126.54,0,1612.33,115.74,6.01,51.93,10.25,25.55,70.24,60.67,3.69,24.19,14.89,2.46,3.55,1.23,8.88,20.77,4.37,7.11,5.06,0,16.26,3.69,2.6,0,1.78,10.25,0,11.89
