stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,10,0,15,2,2,0,0,0,1,0,1,0,0,0,3,20,21,80,0,0,0,0,16,651,0,0,0,12,0,0,0,0,0,4,0,0,0
72hpf,4.79,3.38,0,5.36,0.56,3.1,0,0.56,0,0,0,0.28,0,1.97,0,5.36,13.25,0.56,32.13,0,2.25,0,0,39.18,123.45,0,0.56,0,14.94,0.56,0,6.2,0,0,1.13,0,0,0
21Day,11.1,0.74,0,21.83,0.37,37.74,0,14.43,0,2.59,0,1.11,0.74,15.17,0.37,1.85,4.44,4.44,47.36,0,0,2.96,0,7.4,41.44,0,0.37,0,14.8,4.44,0.37,5.18,0.37,0.37,0.37,0,0,5.55
3Month,0,0.31,0.42,12.38,0,0,0.42,0.62,0.31,3.43,0,4.26,2.29,1.35,1.98,0.62,2.7,3.95,4.26,0.62,0,0.83,0.52,0.21,0.83,0.21,0.21,0,0,0.83,47.64,0,0,0,0,2.18,23.3,6.66
22Month,0,0.27,0.41,2.6,0,0,0.27,0.68,0.27,7.79,0.41,7.24,0.14,5.33,2.19,0.27,0.27,5.19,1.91,0,0.41,0.27,0,0.27,0.14,0,0,0.68,0.14,0,5.19,0,0.27,0,0,0,0,1.37
