stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,5.07326500805802,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,2.81848056003223,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.563696112006446,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,15.5394481310999,0,0.369986860264282,0,0,0,0,0,0,0,0,0.739973720528564,0,0,0.739973720528564,0,5.54980290396423,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0.312051019934018,0,7.69725849170578,13.3141768505181,0,0,0,0,0,1.04017006644673,0.728119046512708,0,5.20085033223363,1.1441870730914,0.104017006644673,65.0106291529204,0.312051019934018,37.2380883787928,0.832136053157381,1.1441870730914,0.520085033223363,0,0.208034013289345,0.208034013289345,0,0,2.08034013289345,0.208034013289345,0,0.208034013289345,1.1441870730914,4.68076529901027,0.104017006644673,0.104017006644673,0.312051019934018,1.24820407973607,0.416068026578691
22Month,0.136649431988133,1.6397931838576,19.1309204783386,6.83247159940665,0,0,0.136649431988133,0.136649431988133,0.136649431988133,6.42252330344226,5.19267841554906,0.683247159940666,29.5162773094367,1.6397931838576,0.546597727952532,367.45032261609,0.409948295964399,6.55917273543039,1.6397931838576,5.32932784753719,0.409948295964399,1.91309204783386,0.273298863976266,0,0,0,2.32304034379826,1.09319545590506,30.0628750373893,0.273298863976266,0.273298863976266,2.18639091181013,0.683247159940666,0.273298863976266,0.409948295964399,0,1.36649431988133
