stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,8.17,4.09,0,4.09,28.6,93.99,0,16.35
72hpf,0,17.12,2.14,0,0,3.21,118.75,0,14.98
21Day,0,50.86,2.68,0,6.69,6.69,28.11,1.34,16.06
3Month,2.24,59.51,0.32,0.96,16.96,4.16,0.96,1.28,4.8
22Month,3.83,14.76,0,0,4.92,1.09,1.09,0,2.19
