stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17,0,4.09,4.09,866.32,8.17,0,4.09
72hpf,1.07,7.49,0,1.07,0,255.68,0,1.07,2.14
21Day,0,2.68,0,0,0,24.09,0,0,0
3Month,0,3.2,1.28,0.32,0,0,0,0,0.32
22Month,0,55.76,6.56,0,0,2.19,2.19,0,1.09
