stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,4.09,0,4.09
72hpf,0,2.14,0,0,0,0,4.28,0,0
21Day,0,10.71,1.34,0,6.69,0,0,0,0
3Month,0,9.28,0,0.32,4.48,0.64,0,0.32,0.32
22Month,0.55,12.57,0,0,7.11,1.09,0,0.55,0
