stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,8.17,0,0
72hpf,0,0,0,1.07,0,0,2.14,0,0
21Day,0,2.68,2.68,8.03,0,0,0,0,0
3Month,0.32,8,0,102.06,3.2,1.6,0.64,0.64,0.96
22Month,0,4.92,0,35.53,0.55,0,1.09,0,0.55
