stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17,8.17,0,0,4.09,4.09,122.59,0,24.52
72hpf,2.14,11.77,0,0,2.14,6.42,23.54,1.07,23.54
21Day,0,13.39,6.69,0,4.02,5.35,20.08,1.34,22.76
3Month,0.32,4.48,0.32,0.64,2.56,0.96,0.32,0,1.6
22Month,0,0.55,0,0,1.09,0,0,0,0
