stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,2.14,1.07,0,0,1.07,35.3,0,2.14
21Day,0,12.05,4.02,0,24.09,5.35,40.16,2.68,5.35
3Month,0.32,9.28,0.32,0.64,24.64,0,0,0.32,1.92
22Month,0,10.93,0.55,0,4.37,0.55,1.09,1.09,2.19
