stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,61.3,0,0,0,24.52,32.69,0,0,4.09
72hpf,0,98.42,1.07,0,0,4.28,9.63,0,0,8.56
21Day,1.34,24.09,2.68,1.34,4.02,17.4,2.68,1.34,1.34,12.05
3Month,0,27.84,0,10.56,3.84,0.64,0.96,0,0,0.96
22Month,0,14.21,0,0.55,0,0,0,1.64,0,0.55
