stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,20.43,0,0,0,0,57.21,0,24.52
72hpf,0,24.61,0,1.07,0,0,34.23,2.14,47.07
21Day,1.34,195.43,13.39,2.68,14.72,33.46,139.21,9.37,174.01
3Month,0.32,14.08,0,1.28,1.92,0,0.32,0.96,2.56
22Month,0,9.29,0.55,0,3.28,0,0.55,0,3.83
