stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,69.47,8.17,0,8.17,24.52,36.78,0,0,130.76
72hpf,2.14,49.21,8.56,0,1.07,1472.03,134.79,1.07,0,430.06
21Day,20.08,372.11,111.1,0,101.73,14889.84,381.48,0,247.63,673.28
3Month,114.86,438.01,11.2,50.87,220.45,4277.08,16,8.32,32.95,2839.23
22Month,103.32,477.23,41.55,11.48,243.81,4288.51,52.48,36.63,12.03,3138.34
