stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,3.21,1.07,0,0,0,1.07,0,1.07
21Day,0,18.74,2.68,2.68,36.14,20.08,2.68,0,5.35
3Month,0.32,4.48,0,2.88,15.04,82.23,0,0.64,0.64
22Month,0,3.83,0,2.19,4.92,31.16,0,0.55,0.55
