stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,4.09,32.69,0,0
72hpf,0,0,1.07,0,0,1.07,12.84,0,2.14
21Day,0,0,0,0,0,1.34,4.02,0,1.34
3Month,0.96,23.68,0.96,31.99,12.48,1.6,1.28,0.64,1.92
22Month,0,21.87,0.55,1.09,2.19,0.55,3.28,0,1.09
