stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.09,0,36.78,0,0,0
72hpf,12.84,18.19,21.4,0,0,39.58,97.35,0,1811.16,19.26
21Day,53.54,2033.23,356.05,1.34,590.29,465.81,2121.57,2.68,260758.29,1041.38
3Month,130.54,3028.32,40.63,770.44,1768.04,435.77,117.42,9.6,122778.62,453.69
22Month,91.29,1633.4,33.89,36.08,507.84,53.03,101.13,83.09,35708.58,191.88
