stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,85.81,0,0,0,8.17,437.25,0,81.73
72hpf,0,4.28,0,0,0,4.28,26.74,0,11.77
21Day,0,2.68,1.34,0,0,0,6.69,1.34,9.37
3Month,0,5.44,0,1.92,2.24,0.32,0.32,0.64,0.64
22Month,0,1.64,0,0,0.55,0,0.55,0,0
