stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,93.99,0,0,0,49.04,1454.76,0,0,147.11
72hpf,12.84,83.44,2.14,0,4.28,35.3,601.22,0,3.21,294.19
21Day,9.37,103.07,20.08,1.34,6.69,66.93,361.4,0,10.71,405.58
3Month,15.04,150.06,0.96,64.31,15.68,41.91,12.16,0.96,6.4,104.3
22Month,15.31,139.94,2.73,7.11,12.03,6.56,25.15,82,4.92,64.51
