stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,36.78,0,4.09
72hpf,0,5.35,1.07,0,0,0,14.98,0,5.35
21Day,0,10.71,1.34,1.34,0,5.35,10.71,2.68,1.34
3Month,0.32,8.96,0,6.08,1.92,0,0.32,0,0.96
22Month,0,8.75,0,1.09,1.64,0.55,0,0,0.55
