stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.07,26.74,0,0,0,1.07,5.35,1.07,6.42
21Day,1.34,88.34,4.02,1.34,2.68,26.77,6.69,6.69,8.03
3Month,0.32,3.2,0,14.4,0.32,2.88,0.32,0,4.48
22Month,0,4.92,0,8.2,0,2.19,0,0,0.55
