stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,16.35,0,0,8.17,0,8.17,4.09,0,0
72hpf,1.07,2089.3,12.84,0,2.14,11.77,146.56,1.07,0,25.67
21Day,4.02,7995.06,117.79,0,137.87,92.36,402.9,1.34,128.5,261.01
3Month,4.16,2571.11,8,30.4,77.43,76.15,6.72,0,20.8,25.28
22Month,6.56,1339.85,8.75,3.83,62.87,8.75,4.37,6.56,1.09,25.15
