stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,36.78,0,0,0
72hpf,0,3.21,1.07,0,1.07,0,29.95,0,0,4.28
21Day,0,13.39,1.34,0,25.43,1.34,14.72,0,0,6.69
3Month,0,28.8,0.32,2.56,4.48,2.56,0.64,0,0.96,1.6
22Month,1.09,73.25,0,0.55,6.56,1.09,0.55,0.55,1.64,1.64
