stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4176.31,5161.13,24.52,0,572.1,465.85,13889.69,53.12,24.52,16423.26
72hpf,985.28,3043.56,193.63,3.21,71.68,1687.06,4415.03,17.12,41.72,15234.9
21Day,492.58,3568.53,344,8.03,335.97,3145.55,1500.5,17.4,290.46,8416.7
3Month,782.92,1838.75,134.06,168.93,804.03,9733.82,121.9,18.24,99.5,4898.42
22Month,1795.76,2075.1,102.22,91.29,934.78,4631.26,348.77,619.36,100.58,3735.84
