stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,4.09,4.09,40.86,0,8.17
72hpf,2.14,3.21,0,0,0,1.07,39.58,0,5.35
21Day,0,2.68,1.34,0,1.34,2.68,17.4,0,9.37
3Month,0.64,6.72,0,2.56,1.92,0.96,0,0.32,0.96
22Month,0,1.64,0,0,0,0,0,0,0
