stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,32.69,0,0,0,0,0,0,0
21Day,1.34,530.06,5.35,0,4.02,1.34,10.71,5.35,9.37
3Month,0.32,81.27,0.32,0.64,5.12,0.32,0.64,0,0.32
22Month,0,66.15,0.55,16.4,3.83,0.55,1.09,1.09,0.55
