stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,8.17,0,0,0,24.52,53.12,0,16.35
72hpf,0,10.7,1.07,0,0,3.21,7.49,0,24.61
21Day,2.68,6.69,1.34,0,0,9.37,4.02,2.68,87
3Month,0.32,10.24,0,2.56,1.92,21.76,0.32,0.64,8.64
22Month,0,0,0,0,0,0,0,0.55,0
