stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,4.09,24.52,0,0
72hpf,0,6.42,0,0,0,4.28,71.68,0,41.72
21Day,0,2.68,1.34,0,0,0,42.83,1.34,25.43
3Month,0.96,5.12,0,0.32,7.04,7.36,0.64,0.64,33.91
22Month,0,4.37,0,1.09,4.37,0,0.55,0,10.39
