stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,0,4.09,0,0,0
72hpf,2.14,1.07,0,0,0,1.07,0,0,0
21Day,2.68,0,1.34,0,1.34,2.68,0,1.34,0
3Month,3.2,0,21.44,0.64,0,0.32,0,0,0.32
22Month,3.28,0,0,0,0,0,0.55,0,0
