stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1131.93,6852.9,102.16,0,2925.87,1920.61,27987.78,2390.55,44.95,8556.93
72hpf,210.75,2946.2,170.1,10.7,201.12,508.15,7954.97,109.12,114.47,7344.12
21Day,148.58,4829.43,657.22,12.05,1247.51,1169.88,3227.2,5.35,576.91,6959.03
3Month,155.18,7761.33,35.51,683.41,2295,534.64,199.97,14.08,241.56,1927.37
22Month,238.89,14692.44,55.76,167.28,3166.77,212.1,300.66,594.21,159.08,971.41
