stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,2.14,6.42,0,0,2.14,1.07,0,1.07
21Day,0,2.68,78.97,0,0,0,6.69,1.34,1.34
3Month,0,3.2,10.56,1.6,0.32,0.96,0,0,0.32
22Month,1.09,9.29,7.11,0,4.37,0,0.55,0.55,3.28
