stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.35,0,0,0,4.09,77.64,16.35,0,16.35
72hpf,6.42,0,1.07,0,0,19.26,0,1.07,6.42
21Day,4.02,13.39,0,4.02,1.34,0,0,0,4.02
3Month,0.96,0,1.6,0,0,0,0,0,0
22Month,1.09,0,0,0.55,0,0,0,0,0
