stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,28.6,32.69,0,0,4.09,4.09,739.64,0,0,1912.44
72hpf,0,65.26,20.33,0,6.42,21.4,210.75,1.07,1.07,2343.91
21Day,0,129.84,84.33,0,48.19,50.86,175.35,0,62.91,4814.7
3Month,3.84,63.03,3.2,15.68,36.15,9.6,4.48,0,8,1042.39
22Month,3.83,62.87,6.01,9.84,25.69,8.75,9.29,3.83,0.55,1021.15
