stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,77.64,621.13,8.17,0,392.29,151.2,5626.98,24.52,0,735.55
72hpf,54.56,988.49,250.33,3.21,87.72,162.61,7575.19,50.28,43.86,1090.12
21Day,20.08,1048.07,477.86,9.37,499.27,244.95,1710.65,4.02,103.07,839.26
3Month,46.71,1657.98,29.44,669.33,570.79,115.5,58.87,1.6,54.71,230.04
22Month,73.25,1629.58,25.15,129.01,1016.78,60.68,104.96,135.02,44.83,177.12
