stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,24.52,49.04,0,8.17
72hpf,1.07,5.35,0,0,1.07,3.21,29.95,0,4.28
21Day,0,5.35,4.02,0,4.02,6.69,10.71,1.34,10.71
3Month,0.64,28.16,0.32,48.95,7.04,0.96,0.64,0.64,2.88
22Month,1.09,14.76,0,1.09,1.09,0.55,0,0.55,3.28
