stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,0,114.42,0,24.52
72hpf,0,3.21,0,0,0,1.07,14.98,0,6.42
21Day,1.34,2.68,8.03,0,2.68,4.02,22.76,0,4.02
3Month,0,2.56,0,2.56,0.32,0,0,0.32,0
22Month,0,1.64,0,2.19,0,0,0,0,0
