stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,4.09,20.43,0,0,0
72hpf,3.21,0,0,0,0,10.7,0,0,5.35
21Day,5.35,2.68,0,0,0,4.02,0,0,6.69
3Month,4.16,0,8.32,0.64,0.32,0,0.32,0.32,0.32
22Month,2.19,0,0,0,0,0,0,0,0.55
