stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,126.68,0,0,4.09,0,12.26,143.02,0,4.09
72hpf,80.23,0,0,0,1.07,17.12,0,2.14,6.42
21Day,215.5,4.02,1.34,12.05,2.68,1.34,0,2.68,8.03
3Month,11.84,0,1.6,0.32,0.32,0.32,0,0.32,0.32
22Month,19.68,0,2.19,0.55,1.09,0,0,1.09,0.55
