stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,4.09,0,0,0
72hpf,0,4.28,2.14,0,0,0,60.98,0,0,3.21
21Day,0,6.69,4.02,0,1.34,0,52.2,0,2.68,5.35
3Month,1.6,78.07,0.64,37.43,14.08,3.52,1.6,0,1.28,5.44
22Month,2.19,224.13,1.64,1.64,33.35,5.47,2.73,5.47,2.73,10.93
