stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,61.3,0,0,0,8.17,216.58,0,28.6
72hpf,0,2.14,5.35,0,0,2.14,20.33,0,3.21
21Day,0,4.02,6.69,0,1.34,2.68,5.35,1.34,0
3Month,0,0.64,0,2.24,0.32,0.32,0,0,0
22Month,0.55,3.28,0,0,1.09,0,0,0,0
