stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,4.09,0,8.17,0,16.35,0,4.09,0
72hpf,0,3.21,0,1.07,0,5.35,0,0,0
21Day,0,6.69,0,0,0,2.68,0,2.68,1.34
3Month,0.32,8.32,91.51,22.08,0.96,0,0,0.32,0.64
22Month,1.09,34.44,4.37,14.76,0.55,2.19,3.83,0.55,1.09
