stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,24.52,0,4.09
72hpf,1.07,4.28,1.07,0,0,0,31.02,0,4.28
21Day,0,0,1.34,0,2.68,2.68,16.06,0,5.35
3Month,0,9.28,0,2.56,0.32,0.64,0.32,0.64,0.32
22Month,0,8.2,0,0,1.09,1.09,0.55,0.55,1.09
