stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,0,8.17,155.28,0,0,12.26
72hpf,7.49,0,0,0,0,2.14,0,0,1.07
21Day,70.94,1.34,0,1.34,0,4.02,0,0,1.34
3Month,12.8,0,0.32,1.28,0,0.32,0,0,0.32
22Month,9.84,0,0,0.55,0,0,0.55,0.55,4.92
