stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,163.46,159.37,12.26,0,253.36,310.57,7796.86,16.35,0,600.7
72hpf,155.12,298.47,67.4,0,72.75,100.56,6929.04,5.35,13.91,598.01
21Day,62.91,269.05,73.62,0,176.69,128.5,3606.01,0,97.71,649.19
3Month,86.07,149.42,1.28,13.44,141.42,26.56,627.1,3.84,6.4,78.71
22Month,223.58,184.77,2.73,8.2,172.74,7.11,1484.17,79.26,8.2,110.42
